,MUNICIPIO_RES,NOM_MUN,LON_DECIMAL,LAT_DECIMAL,FECHA_INGRESO,TOTAL_POSITIVE,WOMEN_POSITIVE,MEN_POSOTIVE,TOTAL_DEATHS,WOMEN_DEATHS,MEN_DEATHS,TOTAL_UCI,WOMEN_UCI,MEN_UCI
402,35,Metepec,-98.322164,20.23841,03/2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,35,Metepec,-98.322164,20.23841,04/2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,35,Metepec,-98.322164,20.23841,05/2020,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,35,Metepec,-98.322164,20.23841,06/2020,21,5.0,10.0,4.0,0.0,4.0,0.0,0.0,0.0
406,35,Metepec,-98.322164,20.23841,07/2020,18,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
407,35,Metepec,-98.322164,20.23841,08/2020,13,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
408,35,Metepec,-98.322164,20.23841,09/2020,12,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
409,35,Metepec,-98.322164,20.23841,10/2020,12,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
410,35,Metepec,-98.322164,20.23841,11/2020,15,5.0,4.0,3.0,1.0,2.0,3.0,1.0,2.0
411,35,Metepec,-98.322164,20.23841,12/2020,24,9.0,7.0,3.0,2.0,1.0,2.0,0.0,2.0
412,37,MetztitlÃ¡n,-98.764144,20.5947,01/2021,3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
413,37,MetztitlÃ¡n,-98.764144,20.5947,02/2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,37,MetztitlÃ¡n,-98.764144,20.5947,03/2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,37,MetztitlÃ¡n,-98.764144,20.5947,04/2020,6,1.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0
416,37,MetztitlÃ¡n,-98.764144,20.5947,05/2020,6,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
417,37,MetztitlÃ¡n,-98.764144,20.5947,06/2020,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
418,37,MetztitlÃ¡n,-98.764144,20.5947,07/2020,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,37,MetztitlÃ¡n,-98.764144,20.5947,08/2020,11,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
420,37,MetztitlÃ¡n,-98.764144,20.5947,09/2020,7,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
421,37,MetztitlÃ¡n,-98.764144,20.5947,10/2020,10,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
422,37,MetztitlÃ¡n,-98.764144,20.5947,11/2020,12,4.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0
423,37,MetztitlÃ¡n,-98.764144,20.5947,12/2020,12,3.0,7.0,3.0,2.0,1.0,0.0,0.0,0.0
424,51,Mineral de la Reforma,-98.696035,20.072371,01/2020,33,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
425,51,Mineral de la Reforma,-98.696035,20.072371,01/2021,241,93.0,78.0,22.0,12.0,10.0,3.0,0.0,3.0
426,51,Mineral de la Reforma,-98.696035,20.072371,02/2020,16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
427,51,Mineral de la Reforma,-98.696035,20.072371,03/2020,62,3.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0
428,51,Mineral de la Reforma,-98.696035,20.072371,04/2020,80,4.0,21.0,5.0,1.0,4.0,3.0,0.0,3.0
429,51,Mineral de la Reforma,-98.696035,20.072371,05/2020,211,56.0,68.0,17.0,10.0,7.0,3.0,2.0,1.0
430,51,Mineral de la Reforma,-98.696035,20.072371,06/2020,278,77.0,67.0,14.0,7.0,7.0,3.0,1.0,2.0
431,51,Mineral de la Reforma,-98.696035,20.072371,07/2020,461,144.0,117.0,31.0,16.0,15.0,3.0,1.0,2.0
432,51,Mineral de la Reforma,-98.696035,20.072371,08/2020,607,208.0,163.0,36.0,14.0,22.0,2.0,1.0,1.0
433,51,Mineral de la Reforma,-98.696035,20.072371,09/2020,514,138.0,138.0,30.0,12.0,18.0,3.0,0.0,3.0
434,51,Mineral de la Reforma,-98.696035,20.072371,10/2020,702,173.0,161.0,39.0,14.0,25.0,6.0,2.0,4.0
435,51,Mineral de la Reforma,-98.696035,20.072371,11/2020,730,189.0,216.0,45.0,11.0,34.0,10.0,1.0,9.0
436,51,Mineral de la Reforma,-98.696035,20.072371,12/2020,1091,312.0,304.0,80.0,31.0,49.0,9.0,4.0,5.0
437,38,Mineral del Chico,-98.731229,20.215571,01/2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,38,Mineral del Chico,-98.731229,20.215571,01/2021,4,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
439,38,Mineral del Chico,-98.731229,20.215571,02/2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,38,Mineral del Chico,-98.731229,20.215571,04/2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,38,Mineral del Chico,-98.731229,20.215571,05/2020,8,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0
442,38,Mineral del Chico,-98.731229,20.215571,06/2020,5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
443,38,Mineral del Chico,-98.731229,20.215571,07/2020,8,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
444,38,Mineral del Chico,-98.731229,20.215571,08/2020,7,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
445,38,Mineral del Chico,-98.731229,20.215571,09/2020,15,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0
446,38,Mineral del Chico,-98.731229,20.215571,10/2020,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,38,Mineral del Chico,-98.731229,20.215571,11/2020,8,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
448,38,Mineral del Chico,-98.731229,20.215571,12/2020,17,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
449,39,Mineral del Monte,-98.67153,20.140491,01/2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,39,Mineral del Monte,-98.67153,20.140491,01/2021,13,4.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0
451,39,Mineral del Monte,-98.67153,20.140491,02/2020,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,39,Mineral del Monte,-98.67153,20.140491,03/2020,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,39,Mineral del Monte,-98.67153,20.140491,04/2020,4,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0
454,39,Mineral del Monte,-98.67153,20.140491,05/2020,19,7.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0
455,39,Mineral del Monte,-98.67153,20.140491,06/2020,17,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
456,39,Mineral del Monte,-98.67153,20.140491,07/2020,25,7.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0
457,39,Mineral del Monte,-98.67153,20.140491,08/2020,54,19.0,15.0,7.0,2.0,5.0,1.0,1.0,0.0
458,39,Mineral del Monte,-98.67153,20.140491,09/2020,17,4.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
459,39,Mineral del Monte,-98.67153,20.140491,10/2020,23,1.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0
460,39,Mineral del Monte,-98.67153,20.140491,11/2020,25,10.0,6.0,3.0,1.0,2.0,1.0,0.0,1.0
461,39,Mineral del Monte,-98.67153,20.140491,12/2020,78,34.0,24.0,8.0,1.0,7.0,1.0,1.0,0.0
462,41,Mixquiahuala de JuÃ¡rez,-99.213798,20.22938,01/2020,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,41,Mixquiahuala de JuÃ¡rez,-99.213798,20.22938,01/2021,10,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
464,41,Mixquiahuala de JuÃ¡rez,-99.213798,20.22938,02/2020,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,41,Mixquiahuala de JuÃ¡rez,-99.213798,20.22938,03/2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,41,Mixquiahuala de JuÃ¡rez,-99.213798,20.22938,04/2020,12,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0
467,41,Mixquiahuala de JuÃ¡rez,-99.213798,20.22938,05/2020,28,10.0,10.0,6.0,2.0,4.0,0.0,0.0,0.0
468,41,Mixquiahuala de JuÃ¡rez,-99.213798,20.22938,06/2020,37,7.0,13.0,5.0,0.0,5.0,1.0,1.0,0.0
469,41,Mixquiahuala de JuÃ¡rez,-99.213798,20.22938,07/2020,56,18.0,23.0,12.0,2.0,10.0,0.0,0.0,0.0
470,41,Mixquiahuala de JuÃ¡rez,-99.213798,20.22938,08/2020,90,27.0,35.0,19.0,8.0,11.0,2.0,0.0,2.0
471,41,Mixquiahuala de JuÃ¡rez,-99.213798,20.22938,09/2020,76,23.0,28.0,10.0,5.0,5.0,1.0,1.0,0.0
472,41,Mixquiahuala de JuÃ¡rez,-99.213798,20.22938,10/2020,63,14.0,21.0,9.0,2.0,7.0,2.0,1.0,1.0
473,41,Mixquiahuala de JuÃ¡rez,-99.213798,20.22938,11/2020,89,41.0,29.0,12.0,3.0,9.0,4.0,1.0,3.0
474,41,Mixquiahuala de JuÃ¡rez,-99.213798,20.22938,12/2020,90,33.0,31.0,10.0,5.0,5.0,0.0,0.0,0.0
475,42,Molango de Escamilla,-98.730814,20.786498,01/2020,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,42,Molango de Escamilla,-98.730814,20.786498,01/2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,42,Molango de Escamilla,-98.730814,20.786498,02/2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,42,Molango de Escamilla,-98.730814,20.786498,03/2020,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,42,Molango de Escamilla,-98.730814,20.786498,04/2020,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,42,Molango de Escamilla,-98.730814,20.786498,05/2020,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,42,Molango de Escamilla,-98.730814,20.786498,06/2020,8,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
482,42,Molango de Escamilla,-98.730814,20.786498,07/2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,42,Molango de Escamilla,-98.730814,20.786498,08/2020,12,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
484,42,Molango de Escamilla,-98.730814,20.786498,09/2020,10,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
485,42,Molango de Escamilla,-98.730814,20.786498,10/2020,67,17.0,21.0,2.0,1.0,1.0,1.0,1.0,0.0
486,42,Molango de Escamilla,-98.730814,20.786498,11/2020,73,13.0,32.0,5.0,2.0,3.0,3.0,1.0,2.0
487,42,Molango de Escamilla,-98.730814,20.786498,12/2020,33,10.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0
488,43,NicolÃ¡s Flores,-99.150556,20.767778,03/2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,43,NicolÃ¡s Flores,-99.150556,20.767778,06/2020,3,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
490,43,NicolÃ¡s Flores,-99.150556,20.767778,07/2020,5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,43,NicolÃ¡s Flores,-99.150556,20.767778,08/2020,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,43,NicolÃ¡s Flores,-99.150556,20.767778,09/2020,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,43,NicolÃ¡s Flores,-99.150556,20.767778,10/2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,43,NicolÃ¡s Flores,-99.150556,20.767778,11/2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,43,NicolÃ¡s Flores,-99.150556,20.767778,12/2020,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,44,Nopala de VillagrÃ¡n,-99.644238,20.25189,01/2021,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,44,Nopala de VillagrÃ¡n,-99.644238,20.25189,04/2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,44,Nopala de VillagrÃ¡n,-99.644238,20.25189,05/2020,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,44,Nopala de VillagrÃ¡n,-99.644238,20.25189,06/2020,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
500,44,Nopala de VillagrÃ¡n,-99.644238,20.25189,07/2020,12,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
501,44,Nopala de VillagrÃ¡n,-99.644238,20.25189,08/2020,29,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
502,44,Nopala de VillagrÃ¡n,-99.644238,20.25189,09/2020,26,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
503,44,Nopala de VillagrÃ¡n,-99.644238,20.25189,10/2020,18,6.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0
504,44,Nopala de VillagrÃ¡n,-99.644238,20.25189,11/2020,10,3.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0
505,44,Nopala de VillagrÃ¡n,-99.644238,20.25189,12/2020,35,5.0,15.0,2.0,0.0,2.0,0.0,0.0,0.0
506,45,OmitlÃ¡n de JuÃ¡rez,-98.648639,20.1695,01/2021,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,45,OmitlÃ¡n de JuÃ¡rez,-98.648639,20.1695,03/2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,45,OmitlÃ¡n de JuÃ¡rez,-98.648639,20.1695,05/2020,8,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
509,45,OmitlÃ¡n de JuÃ¡rez,-98.648639,20.1695,06/2020,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
510,45,OmitlÃ¡n de JuÃ¡rez,-98.648639,20.1695,07/2020,7,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
511,45,OmitlÃ¡n de JuÃ¡rez,-98.648639,20.1695,08/2020,6,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
512,45,OmitlÃ¡n de JuÃ¡rez,-98.648639,20.1695,09/2020,15,4.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0
513,45,OmitlÃ¡n de JuÃ¡rez,-98.648639,20.1695,10/2020,20,9.0,5.0,1.0,1.0,0.0,2.0,1.0,1.0
514,45,OmitlÃ¡n de JuÃ¡rez,-98.648639,20.1695,11/2020,19,7.0,6.0,4.0,2.0,2.0,1.0,1.0,0.0
515,45,OmitlÃ¡n de JuÃ¡rez,-98.648639,20.1695,12/2020,9,3.0,5.0,2.0,0.0,2.0,1.0,0.0,1.0
516,48,Pachuca de Soto,-98.737001,20.12236,01/2020,84,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0
517,48,Pachuca de Soto,-98.737001,20.12236,01/2021,454,161.0,157.0,67.0,22.0,45.0,12.0,4.0,8.0
518,48,Pachuca de Soto,-98.737001,20.12236,02/2020,66,0.0,1.0,4.0,2.0,2.0,1.0,0.0,1.0
519,48,Pachuca de Soto,-98.737001,20.12236,02/2021,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
520,48,Pachuca de Soto,-98.737001,20.12236,03/2020,198,7.0,10.0,10.0,1.0,9.0,3.0,0.0,3.0
521,48,Pachuca de Soto,-98.737001,20.12236,04/2020,267,31.0,48.0,26.0,9.0,17.0,5.0,2.0,3.0
522,48,Pachuca de Soto,-98.737001,20.12236,05/2020,795,200.0,241.0,87.0,29.0,58.0,18.0,1.0,17.0
523,48,Pachuca de Soto,-98.737001,20.12236,06/2020,1031,223.0,250.0,74.0,30.0,44.0,12.0,4.0,8.0
524,48,Pachuca de Soto,-98.737001,20.12236,07/2020,1166,283.0,342.0,61.0,21.0,40.0,4.0,1.0,3.0
525,48,Pachuca de Soto,-98.737001,20.12236,08/2020,1251,355.0,332.0,96.0,40.0,56.0,8.0,2.0,6.0
526,48,Pachuca de Soto,-98.737001,20.12236,09/2020,1044,244.0,283.0,63.0,21.0,42.0,16.0,6.0,10.0
527,48,Pachuca de Soto,-98.737001,20.12236,10/2020,1425,317.0,362.0,75.0,25.0,50.0,18.0,6.0,12.0
528,48,Pachuca de Soto,-98.737001,20.12236,11/2020,1561,415.0,451.0,127.0,39.0,88.0,26.0,8.0,18.0
529,48,Pachuca de Soto,-98.737001,20.12236,12/2020,2176,611.0,607.0,206.0,70.0,136.0,32.0,9.0,23.0
530,47,Pacula,-99.296099,21.050821,06/2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,47,Pacula,-99.296099,21.050821,08/2020,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
532,47,Pacula,-99.296099,21.050821,09/2020,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
533,47,Pacula,-99.296099,21.050821,10/2020,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
534,47,Pacula,-99.296099,21.050821,11/2020,3,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
535,47,Pacula,-99.296099,21.050821,12/2020,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
536,49,Pisaflores,-99.005997,21.194782,01/2020,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,49,Pisaflores,-99.005997,21.194782,01/2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,49,Pisaflores,-99.005997,21.194782,02/2020,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
539,49,Pisaflores,-99.005997,21.194782,04/2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,49,Pisaflores,-99.005997,21.194782,05/2020,2,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
541,49,Pisaflores,-99.005997,21.194782,06/2020,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,49,Pisaflores,-99.005997,21.194782,07/2020,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
543,49,Pisaflores,-99.005997,21.194782,08/2020,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
544,49,Pisaflores,-99.005997,21.194782,09/2020,6,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
545,49,Pisaflores,-99.005997,21.194782,10/2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,49,Pisaflores,-99.005997,21.194782,11/2020,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
547,49,Pisaflores,-99.005997,21.194782,12/2020,6,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
548,50,Progreso de ObregÃ³n,-99.189359,20.248195000000006,01/2020,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,50,Progreso de ObregÃ³n,-99.189359,20.248195000000006,01/2021,13,8.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
550,50,Progreso de ObregÃ³n,-99.189359,20.248195000000006,02/2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,50,Progreso de ObregÃ³n,-99.189359,20.248195000000006,04/2020,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
552,50,Progreso de ObregÃ³n,-99.189359,20.248195000000006,05/2020,18,6.0,7.0,3.0,2.0,1.0,0.0,0.0,0.0
553,50,Progreso de ObregÃ³n,-99.189359,20.248195000000006,06/2020,17,4.0,5.0,3.0,1.0,2.0,1.0,1.0,0.0
554,50,Progreso de ObregÃ³n,-99.189359,20.248195000000006,07/2020,36,19.0,11.0,6.0,3.0,3.0,2.0,1.0,1.0
555,50,Progreso de ObregÃ³n,-99.189359,20.248195000000006,08/2020,47,10.0,16.0,7.0,1.0,6.0,1.0,0.0,1.0
556,50,Progreso de ObregÃ³n,-99.189359,20.248195000000006,09/2020,27,6.0,14.0,9.0,2.0,7.0,0.0,0.0,0.0
557,50,Progreso de ObregÃ³n,-99.189359,20.248195000000006,10/2020,42,10.0,15.0,7.0,3.0,4.0,1.0,0.0,1.0
558,50,Progreso de ObregÃ³n,-99.189359,20.248195000000006,11/2020,42,12.0,14.0,6.0,3.0,3.0,3.0,1.0,2.0
559,50,Progreso de ObregÃ³n,-99.189359,20.248195000000006,12/2020,50,19.0,19.0,10.0,4.0,6.0,4.0,1.0,3.0
560,36,San AgustÃ­n MetzquititlÃ¡n,-98.638621,20.532602,01/2021,7,1.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0
561,36,San AgustÃ­n MetzquititlÃ¡n,-98.638621,20.532602,03/2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,36,San AgustÃ­n MetzquititlÃ¡n,-98.638621,20.532602,04/2020,3,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
563,36,San AgustÃ­n MetzquititlÃ¡n,-98.638621,20.532602,05/2020,11,1.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0
564,36,San AgustÃ­n MetzquititlÃ¡n,-98.638621,20.532602,06/2020,11,2.0,6.0,4.0,1.0,3.0,0.0,0.0,0.0
565,36,San AgustÃ­n MetzquititlÃ¡n,-98.638621,20.532602,07/2020,9,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
566,36,San AgustÃ­n MetzquititlÃ¡n,-98.638621,20.532602,08/2020,9,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
567,36,San AgustÃ­n MetzquititlÃ¡n,-98.638621,20.532602,09/2020,10,3.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0
568,36,San AgustÃ­n MetzquititlÃ¡n,-98.638621,20.532602,10/2020,13,6.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0
569,36,San AgustÃ­n MetzquititlÃ¡n,-98.638621,20.532602,11/2020,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
570,36,San AgustÃ­n MetzquititlÃ¡n,-98.638621,20.532602,12/2020,22,6.0,7.0,3.0,1.0,2.0,2.0,0.0,2.0
571,52,San AgustÃ­n Tlaxiaca,-98.886778,20.115661,01/2020,4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
572,52,San AgustÃ­n Tlaxiaca,-98.886778,20.115661,01/2021,5,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
573,52,San AgustÃ­n Tlaxiaca,-98.886778,20.115661,02/2020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,52,San AgustÃ­n Tlaxiaca,-98.886778,20.115661,03/2020,3,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
575,52,San AgustÃ­n Tlaxiaca,-98.886778,20.115661,04/2020,12,4.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0
576,52,San AgustÃ­n Tlaxiaca,-98.886778,20.115661,05/2020,36,14.0,13.0,6.0,2.0,4.0,1.0,0.0,1.0
577,52,San AgustÃ­n Tlaxiaca,-98.886778,20.115661,06/2020,57,14.0,23.0,9.0,3.0,6.0,1.0,0.0,1.0
578,52,San AgustÃ­n Tlaxiaca,-98.886778,20.115661,07/2020,49,14.0,15.0,10.0,4.0,6.0,0.0,0.0,0.0
579,52,San AgustÃ­n Tlaxiaca,-98.886778,20.115661,08/2020,42,11.0,16.0,9.0,2.0,7.0,1.0,1.0,0.0
580,52,San AgustÃ­n Tlaxiaca,-98.886778,20.115661,09/2020,34,6.0,16.0,8.0,0.0,8.0,2.0,1.0,1.0
581,52,San AgustÃ­n Tlaxiaca,-98.886778,20.115661,10/2020,45,20.0,11.0,5.0,2.0,3.0,0.0,0.0,0.0
582,52,San AgustÃ­n Tlaxiaca,-98.886778,20.115661,11/2020,49,11.0,12.0,4.0,1.0,3.0,1.0,0.0,1.0
583,52,San AgustÃ­n Tlaxiaca,-98.886778,20.115661,12/2020,48,14.0,16.0,9.0,3.0,6.0,1.0,0.0,1.0
584,53,San Bartolo Tutotepec,-98.20206,20.399143,01/2021,5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,53,San Bartolo Tutotepec,-98.20206,20.399143,03/2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,53,San Bartolo Tutotepec,-98.20206,20.399143,04/2020,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
587,53,San Bartolo Tutotepec,-98.20206,20.399143,05/2020,8,0.0,4.0,3.0,1.0,2.0,1.0,0.0,1.0
588,53,San Bartolo Tutotepec,-98.20206,20.399143,06/2020,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
589,53,San Bartolo Tutotepec,-98.20206,20.399143,07/2020,5,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
590,53,San Bartolo Tutotepec,-98.20206,20.399143,08/2020,18,4.0,7.0,2.0,2.0,0.0,1.0,1.0,0.0
